Workshop Name,Workshop Date,Workshop Price,Workshop Units,Workshop Studio,Workshop Address,URL_E
Pole Flow mit Becky*,März10Sonntag,"ab 35,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/hW3O71v
 Exotic Dance mit Becky*,März16Samstag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/EDBeHyX
  Exotic Dance mit Becky* ONLINE,März16Samstag,"ab 40,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/54itEaz
  Bedroom Burlesque mit Lady Lou THEMA: tba. ONLINE,März16Samstag,"ab 40,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/z4rC1sa
  Bedroom Burlesque mit Lady Lou THEMA: tba,März16Samstag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/rvq2QWJ
  Twerk Mixed ONLINE,März17Sonntag,"ab 25,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/_kWyZFK
 Twerk Mixed,März17Sonntag,"ab 35,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/AN_9D9F
Burlesque mit Hurricane Irina: All things Boa,März17Sonntag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/QPoxv4i
 Lap Dance & Strip 'n' Tease Workshop ,März17Sonntag,"ab 60,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/3yk1t8C
 Lap Dance & Strip 'n' Tease Online Workshop ,März17Sonntag,"ab 50,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/kVDtH76
Love on Heels - High Heel Walk & Selbstbewusstseins Workshop mit Harpy Fatale,März23Samstag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/4egslRX
  Pole Dance Anfänger 2 Kurs ,März23bis März 24,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/UYgHVwy
"Burlesque-Workshop ""sexy Floorwork"" mit Tania Giovo ",März24Sonntag,"ab 50,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/E4i5NUb
Burlesque mit Harpy Fatale,März24Sonntag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/YpJqTDS
Pole Dance Mittelstufe 3 zweistündig  Teil 2,März29Freitag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/SX0FzGK
 Exotic Dance Basics mit Agata ONLINE,März31Sonntag,"ab 40,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/7uJPxgC
 Exotic Dance Basics mit Agata ,März31Sonntag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/82dGR1f
  Pole Dance Anfänger 1 Kurs ,Apr06bis Apr 07,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/pDjMaOI
 Burlesque Anfängerworkshop mit Lady Lou,Apr06bis Apr 07,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/xUJF8zC
  Bedroom Burlesque mit Lady Lou THEMA: tba. ONLINE,Apr20Samstag,"ab 40,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/oCv_Dwa
  Bedroom Burlesque mit Lady Lou THEMA: tba.,Apr20Samstag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/ot643qA
 Lap Dance & Strip 'n' Tease Workshop ,Apr21Sonntag,"ab 60,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/drIG2eI
 Lap Dance & Strip 'n' Tease Online Workshop ,Apr21Sonntag,"ab 50,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/iuE5Wsa
  Pole Dance Anfänger 1 Kurs ,Mai04bis Mai 05,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/nT2TC19
 Burlesque Anfängerworkshop mit Lady Lou,Mai04bis Mai 05,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/n6KRMjB
  Bedroom Burlesque mit Lady Lou THEMA: tba. ONLINE,Mai18Samstag,"ab 40,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/qNpxqi5
  Bedroom Burlesque mit Lady Lou THEMA: tba.,Mai18Samstag,"ab 55,00 €",1 Einheit,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/i2UXxMl
  Pole Dance Anfänger 1 Kurs ,Juni01bis Juni 02,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/GaGNoGx
 Burlesque Anfängerworkshop mit Lady Lou,Juni01bis Juni 02,"ab 85,00 €",2 Einheiten,Schönheitstanz Studio,"Charitestraße 4, 10117 Berlin",https://www.eversports.de/e/workshop/gOdtqrR
Grundkurs Yoga,Jan29bis März 11,"ab 130,00 €",7 Einheiten,Niyaha Yoga Susann Kind,"Nachtigallenstraße 13, 98617 Meiningen",https://www.eversports.de/e/workshop/u0m4PpJ
HIER-SEIN,Jan30bis März 05,"ab 85,00 €",6 Einheiten,Niyaha Yoga Susann Kind,"Nachtigallenstraße 13, 98617 Meiningen",https://www.eversports.de/e/workshop/Qph3Nhi
Poledance Einsteiger Workshop - Neujahrs Special ,Feb05bis Feb 26,Ausgebucht,4 Einheiten,PoleRoom Braunschweig,"Büchnerstraße 10, 38118 Braunschweig",https://www.eversports.de/e/workshop/GB5CNr0
Aerial Hoop Partner Workshop,März03Sonntag,"ab 39,00 €",1 Einheit,PoleRoom Braunschweig,"Büchnerstraße 10, 38118 Braunschweig",https://www.eversports.de/e/workshop/1pzXUtZ
Poledance Einsteiger Workshop,März04bis März 25,Ausgebucht,4 Einheiten,PoleRoom Braunschweig,"Büchnerstraße 10, 38118 Braunschweig",https://www.eversports.de/e/workshop/fx6DrZ8
Poledance Einsteiger Workshop - 4 Wochen,Apr01bis Apr 22,"ab 79,00 €",4 Einheiten,PoleRoom Braunschweig,"Büchnerstraße 10, 38118 Braunschweig",https://www.eversports.de/e/workshop/0oN3kSH
Oldschool Ways mit Mareen Leykauf,Mai04Samstag,"ab 45,00 €",1 Einheit,Polemotions Tübingen,"Aeulestraße 2, 72074 Tübingen",https://www.eversports.de/e/workshop/vXi2jGj
Stripper-Style Floorwork mit Mareen Leykauf,Mai04Samstag,"ab 45,00 €",1 Einheit,Polemotions Tübingen,"Aeulestraße 2, 72074 Tübingen",https://www.eversports.de/e/workshop/woXQI80
Diving Deep mit Mareen Leykauf,Mai04Samstag,"ab 59,00 €",1 Einheit,Polemotions Tübingen,"Aeulestraße 2, 72074 Tübingen",https://www.eversports.de/e/workshop/CFxNSNG
Pole Beginner First Steps 1 WS,Feb19bis März 11,"ab 25,00 €",4 Einheiten,Polea - Pole and Aerial Dance,"Budenheimer Parkallee 5, 55257 Budenheim",https://www.eversports.de/e/workshop/uE26VcH
Pole Beginner 2 - First STEPS  WS ,Feb25bis März 17,"ab 25,00 €",4 Einheiten,Polea - Pole and Aerial Dance,"Budenheimer Parkallee 5, 55257 Budenheim",https://www.eversports.de/e/workshop/xXl3mKf
Shapeshifting for Pole Creatures mit Natasha Wang,März08Freitag,"ab 10,00 €",1 Einheit,Vertical - Pole Aerial Dance,"Mühlstraße 100, 63741 Aschaffenburg",https://www.eversports.de/e/workshop/wxLGaOO
Pole Poetry mit Natasha Wang,März08Freitag,"ab 10,00 €",1 Einheit,Vertical - Pole Aerial Dance,"Mühlstraße 100, 63741 Aschaffenburg",https://www.eversports.de/e/workshop/j_dm47B
Pole Geometry Lab mit Natasha Wang,März08Freitag,Ausgebucht,1 Einheit,Vertical - Pole Aerial Dance,"Mühlstraße 100, 63741 Aschaffenburg",https://www.eversports.de/e/workshop/oZL9Vcu
Frame Up Choreo mit Anna,März23Samstag,"ab 39,00 €",1 Einheit,Vertical - Pole Aerial Dance,"Mühlstraße 100, 63741 Aschaffenburg",https://www.eversports.de/e/workshop/VJq5Njd
Pole Probetraining,März15Freitag,"ab 17,00 €",1 Einheit,Flexx Arts - Aerial Dance & Fitness,"Rudolf-Diesel-Straße 12, 87700 Memmingen",https://www.eversports.de/e/workshop/BOoVP_a
Pole Probetraining,Apr19Freitag,"ab 17,00 €",1 Einheit,Flexx Arts - Aerial Dance & Fitness,"Rudolf-Diesel-Straße 12, 87700 Memmingen",https://www.eversports.de/e/workshop/M_fy619
Schnupperstunde Poledance,März03Sonntag,"ab 15,00 €",1 Einheit,Pole for Soul GbR,"Die Schlagd 1, 34117 Kassel",https://www.eversports.de/e/workshop/rnbGVfh
Schnupperstunde Poledance,März24Sonntag,"ab 15,00 €",1 Einheit,Pole for Soul GbR,"Die Schlagd 1, 34117 Kassel",https://www.eversports.de/e/workshop/CehT5V7
"Sisters Circle - connect, grow & be wild - mit Julia in Quierschied",Feb24Samstag,"ab 45,00 €",1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/HLSPtEf
Unholy - Floowork Workshop mit Alex in Quierschied,März03Sonntag,Ausgebucht,1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/r4YFhr5
Lap Dance - Get Closer! in Quierschied,März03Sonntag,"ab 45,00 €",1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/reesqNy
Twerk Workshop mit Angela in Quierschied,März17Sonntag,"ab 35,00 €",1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/fQcgKaY
SENSUAL POLE FLOW mit Natalie - in Quierschied,März23Samstag,"ab 42,00 €",1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/y8LqNM9
Aerial Hammock mit Vanessa Vilchis in Quierschied,Apr06Samstag,"ab 45,00 €",1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/-xFs2y7
Aerial Silks mit Vanessa Vilchis in Quierschied,Apr06Samstag,"ab 45,00 €",1 Einheit,Aerial Art Poledance,"Holzer Straße 98, 66287 Quierschied",https://www.eversports.de/e/workshop/XIjmMIv
Welcome to Burlesque!,März02Samstag,"ab 70,00 €",1 Einheit,PoleFit Aline Sustrath,"Landgrafenstraße 6, 66969 Lemberg",https://www.eversports.de/e/workshop/F0nh2br
Aerial Hoop 1,März07bis März 28,"ab 90,00 €",4 Einheiten,POLE HEROES,"Karl-Zucker-Straße 7-9, 91052 Erlangen",https://www.eversports.de/e/workshop/_cVfx28
Aerial Hoop 2,März07bis März 28,"ab 105,00 €",4 Einheiten,POLE HEROES,"Karl-Zucker-Straße 7-9, 91052 Erlangen",https://www.eversports.de/e/workshop/vPqMS0U
Kopfstand mal ganz einfach: FeetUp Workshop mit dem Kopfstandstuhl ,März02Samstag,"ab 49,00 €",1 Einheit,Yoga Vidya Burgdorf,"Marktstraße 65, 31303 Burgdorf",https://www.eversports.de/e/workshop/0E9ASI_
Yoga & Gong Workshop mit White Sound,Feb25Sonntag,"ab 45,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/rCwCWqT
Jump Back Jump Through Foundations of Ashtanga Yoga with Melina & Alex,März02Samstag,"ab 38,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/5WFQ4Sn
Sacred Heart Ceremony with Yin & Cacao,März10Sonntag,"ab 39,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/qg_IBGe
YIN RE-CONNECTION WORKSHOP,März15Freitag,"ab 25,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/RTbWXKh
Yoga & Gong Workshop mit White Sound,März17Sonntag,"ab 45,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/OUz8GEH
Yoga & Gong Workshop mit White Sound,Apr27Samstag,"ab 45,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/BjV3WGc
Yoga & Gong Workshop mit White Sound,Mai25Samstag,"ab 45,00 €",1 Einheit,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/XBkvMd1
ASSIST WORKSHOP: INTENSIVE with Juan Sierra,Juni08bis Juni 09,"ab 395,00 €",2 Einheiten,YOGA at Lobe Block,"Böttgerstraße 16, 13357 Berlin",https://www.eversports.de/e/workshop/QaklFLB
Workshop Double-Acroyoga Open Level,Feb25Sonntag,"ab 30,00 €",1 Einheit,A heart for poledance,"Nußbaumer Straße 6, 51469 Bergisch Gladbach",https://www.eversports.de/e/workshop/5VJvMXI
Twerk Workshop,Apr28Sonntag,"ab 35,00 €",1 Einheit,A heart for poledance,"Nußbaumer Straße 6, 51469 Bergisch Gladbach",https://www.eversports.de/e/workshop/jQOaOC3
Strip Workshop,Apr28Sonntag,"ab 35,00 €",1 Einheit,A heart for poledance,"Nußbaumer Straße 6, 51469 Bergisch Gladbach",https://www.eversports.de/e/workshop/H4Qz_fT
Twerk Workshop ,Juni02Sonntag,"ab 35,00 €",1 Einheit,A heart for poledance,"Nußbaumer Straße 6, 51469 Bergisch Gladbach",https://www.eversports.de/e/workshop/nOac6zt
Strip Workshop,Juni02Sonntag,"ab 35,00 €",1 Einheit,A heart for poledance,"Nußbaumer Straße 6, 51469 Bergisch Gladbach",https://www.eversports.de/e/workshop/yMiXoIi
Fummeln für Fortgeschrittene,März09bis März 09,"ab 39,00 €",3 Einheiten,körpernah,"Ahsener Straße 130, 45711 Datteln",https://www.eversports.de/e/workshop/MfhCem5
Floor-Splits,März23Samstag,"ab 45,00 €",1 Einheit,körpernah,"Ahsener Straße 130, 45711 Datteln",https://www.eversports.de/e/workshop/ETuGX5O
Drills to Handstand ,Mai11Samstag,"ab 40,00 €",1 Einheit,körpernah,"Ahsener Straße 130, 45711 Datteln",https://www.eversports.de/e/workshop/Js7a_FB
Poledance Exotic Workshop mit Tati,März02Samstag,"ab 17,00 €",1 Einheit,TSG Blau-Gold Gießen e.V.,"Marburger Straße 13, 35390 Gießen",https://www.eversports.de/e/workshop/dYSdw7b
"""Confidance Festival"" am 9. und 10. März 2024",März09bis März 10,"ab 5,00 €",2 Einheiten,TSG Blau-Gold Gießen e.V.,"An der Hessenhalle 1-3, 35398 Gießen",https://www.eversports.de/e/workshop/1LJamzo
Dance&Fitness Day am 5. Mai 2024,Mai05Sonntag,"ab 15,00 €",1 Einheit,TSG Blau-Gold Gießen e.V.,"An der Hessenhalle 1-3, 35398 Gießen",https://www.eversports.de/e/workshop/tFkZ7tt
Dance&Fitness Day ONLINE am 5. Mai 2024,Mai05Sonntag,"ab 10,00 €",1 Einheit,TSG Blau-Gold Gießen e.V.,"Online Zoom -, - zu Hause",https://www.eversports.de/e/workshop/kTY0ERN
Pouring Flow - Hip Hop & Impro Workshop + Jam mit Franky Dee und Giovanni,Mai25Samstag,"ab 25,00 €",1 Einheit,TSG Blau-Gold Gießen e.V.,"An der Hessenhalle 1-3, 35398 Gießen",https://www.eversports.de/e/workshop/r_s8Xmg
Aerial Circus Kids/Teens Kennenlern Workshop ,März01Freitag,"ab 15,00 €",1 Einheit,T-Tanzstück Braunschweig,38104 Braunschweig,https://www.eversports.de/e/workshop/itCOcd3
Anete Blaua - 24.+25.02. 2024,Feb24bis Feb 25,"ab 80,00 €",6 Einheiten,Dance & Pole Leverkusen,"Weyerstraße 4, 42697 Solingen",https://www.eversports.de/e/workshop/II-gWEL
ONLINE Heels Flow | Pole Workshop ,Feb24Samstag,"ab 25,00 €",1 Einheit,Les.Pole,"Neue Fahrt 3, 34117 Kassel",https://www.eversports.de/e/workshop/ph8TlfO
ONLINE Perfect Pictures  | Pole Workshop,Apr26Freitag,"ab 25,00 €",1 Einheit,Les.Pole,"Neue Fahrt 3, 34117 Kassel",https://www.eversports.de/e/workshop/4lKTG4R
KASSEL+ONLINE Chairdance Perfect Pictures Workshop ,Mai04Samstag,"ab 25,00 €",1 Einheit,Les.Pole,"Schönfelder Straße 39, 34121 Kassel",https://www.eversports.de/e/workshop/lByHwWr
BREMEN Pole X Heels,Mai18Samstag,"ab 45,00 €",1 Einheit,Les.Pole,"Am Tabakquartier 62, 28197 Bremen",https://www.eversports.de/e/workshop/VC_twiJ
BREMEN Handbalance Essentials Pole Edition,Mai18Samstag,"ab 45,00 €",1 Einheit,Les.Pole,"Am Tabakquartier 62, 28197 Bremen",https://www.eversports.de/e/workshop/L-VuR9j
